"IDSCHOOL","IDTEACH","TT3G01","TCHAGEGR","T3JOBSA","T3WELS","T3SELF","T3PLACRE","SCHLOC"
"3020","302003","2","4",11.5774391757801,10.1346782768583,10.0833853133041,"2","2"
"3020","302004","1","4",13.1122139263677,7.59659258998962,12.481227130918,"2","2"
"3020","302005","1","3",11.3765303042273,8.13241067943969,12.6004634099982,"2","2"
"3020","302006","1","5",12.8774451544332,10.1346782768583,13.1999990946376,"2","2"
"3020","302007","1","6",10.0185073621444,10.9655217111068,15.5092644957646,"2","2"
"3020","302008","1","4",15.1262343951665,7.79182995051799,15.5092644957646,"2","2"
"3020","302009","1","4",12.9029534246651,9.10859748208153,15.5092644957646,"2","2"
"3020","302010","2","5",13.1794719732846,8.42743602423811,13.2108641501665,"2","2"
"3020","302012","1","6",11.8191732668234,7.59659258998962,10.8725989788516,"2","2"
"3020","302013","1","6",12.9705525504337,7.59659258998962,13.6499814856927,"2","2"
"3020","302014","1","4",13.2012327979091,10.1346782768583,11.5703495523718,"2","2"
"3020","302015","1","4",11.353469833952,7.59659258998962,13.4025845128472,"2","2"
"3020","302016","1","4",15.1262343951665,7.59659258998962,11.8631409328575,"2","2"
"3020","302017","1","5",11.1537275171848,8.91552942555903,10.3820959409703,"2","2"
"3020","302018","2","6",12.0084912419403,7.59659258998962,13.4862455951053,"2","2"
"3020","302019","1","3",10.1837887482586,7.44907991759041,13.2009023656,"2","2"
"3020","302020","1","4",14.0590922250187,7.59659258998962,12.0605071207744,"2","2"
"3021","302101","2","4",8.46949086228633,11.3516578241518,10.0813561534191,"2","2"
"3021","302102","1","4",12.8691801896736,9.25611015448074,11.4004888248886,"2","2"
"3021","302103","1","4",13.0787291144422,8.76801675315982,13.3024349490649,"2","2"
"3021","302105","1","4",12.9364382365905,12.6727639637271,12.669460793082,"2","2"
"3021","302106","1","3",9.55052816489476,14.0394254874257,13.7447331528575,"2","2"
"3021","302107","2","5",12.5462113899208,11.1130343835061,10.2016585932505,"2","2"
"3021","302108","1","6",14.9369164200495,7.93717331891133,11.2662537037369,"2","2"
"3021","302109","1","3",13.6271156016639,11.1130343835061,13.6047275934809,"2","2"
"3021","302110","2","6",12.0300218372428,7.44907991759041,8.98198960196783,"2","2"
"3021","302111","2","4",12.4558928727286,7.93717331891133,9.58471745986804,"2","2"
"3021","302112","2","4",11.3765303042273,7.93717331891133,12.7035120837542,"2","2"
"3021","302113","2","5",11.766757150897,9.30383484260989,13.8480033602633,"2","2"
"3021","302114","1","5",11.1872123291103,7.59659258998962,12.2024095410182,"2","2"
"3021","302115","1","5",10.6630462347387,10.2821909492576,14.1414322165223,"2","2"
"3021","302117","1","3",11.1334965675332,9.30383484260989,13.2678684548324,"2","2"
"3021","302118","1","4",13.5914596445788,7.79182995051799,12.2963675613633,"2","2"
"3021","302119","1","3",12.8691801896736,7.89161793478804,10.2669700036785,"2","2"
"3021","302120","1","5",12.5462113899208,10.4752590057801,11.4397590769355,"2","2"
"3022","302201","1","5",7.03891799308242,10.0891228927351,12.9169883256829,"2","2"
"3022","302202","1","4",9.94075501156448,9.25611015448074,11.2662537037369,"2","2"
"3022","302204","1","6",10.2592653344602,7.93717331891133,10.2339255660389,"2","2"
"3022","302205","1","5",11.598045213888,8.08468599131054,12.206808685113,"2","2"
"3022","302206","2","5",11.3765303042273,7.74410526238883,12.7714117115262,"2","2"
"3022","302207","1","3",15.1262343951665,7.93717331891133,13.4928105715547,"2","2"
"3022","302208","1","4",11.3765303042273,8.2799233518389,10.7365788984081,"2","2"
"3022","302209","1","6",11.1104360972579,8.42526672023224,15.2496657260721,"2","2"
"3022","302210","1","3",11.3765303042273,7.59659258998962,9.80972706838464,"2","2"
"3022","302212","1","5",14.903431608124,7.74410526238883,13.6425405921274,"2","2"
"3022","302213","1","5",11.3954616082282,10.1346782768583,12.0352706071067,"2","2"
"3022","302214","1","5",12.7363090630979,10.6227716781793,13.0220535575048,"2","2"
"3022","302215","1","3",12.9382225250248,10.2821909492576,10.0366916771398,"2","2"
"3022","302216","1","6",10.7011448557221,12.8202766361263,12.2024095410182,"2","2"
"3022","302217","1","5",11.5439543638546,7.93717331891133,10.1217790141451,"2","2"
"3022","302218","1","4",12.6452108478456,7.44907991759041,11.8746801681474,"2","2"
"3022","302219","2","3",12.8691801896736,8.08468599131054,15.5092644957646,"2","2"
"3022","302220","1","4",12.160309929243,8.08468599131054,11.2662537037369,"2","2"
"3022","302222","1","3",11.1872123291103,7.59659258998962,10.5676367602776,"2","2"
"3022","302223","1","3",12.8894111393252,8.91552942555903,10.969708113548,"2","2"
"3022","302224","2","4",11.6182643952706,8.42743602423811,12.934500844652,"2","2"
"3022","302225","1","3",13.870149338358,7.93717331891133,11.2662537037369,"2","2"
"3022","302226","2","4",10.4771755138941,7.93717331891133,11.2662537037369,"2","2"
"3022","302227","2","4",11.3765303042273,10.1346782768583,11.8631409328575,"2","2"
"3023","302301","1","6",11.1872123291103,10.0869535887292,11.9360459700177,"2","2"
"3023","302302","1","4",14.4710798963129,8.08468599131054,12.7302993870552,"2","2"
"3023","302303","1","5",14.5260835352718,10.9655217111068,12.0838289485918,"2","2"
"3023","302304","2","5",14.714113633007,7.59659258998962,12.4482557242304,"2","2"
"3023","302305","1","5",14.6938826833554,8.91552942555903,13.8477821561576,"2","2"
"3023","302307","1","6",11.3765303042273,7.93717331891133,10.0161177739432,"2","2"
"3023","302308","1","6",15.1262343951665,8.2799233518389,11.315979059789,"2","2"
"3023","302309","1","4",13.2012327979091,9.79192824393084,11.2662537037369,"2","2"
"3023","302310","1","4",14.6938826833554,10.1346782768583,14.871457452891,"2","2"
"3023","302311","2","3",11.5439543638546,7.79182995051799,10.6808494729226,"2","2"
"3023","302312","1","5",11.3765303042273,8.91552942555903,13.7948944975416,"2","2"
"3023","302313","1","3",12.9578239727586,12.8202766361263,14.7774121781374,"2","2"
"3023","302314","1","4",13.0119148227921,9.94161022033594,11.7607428223065,"2","2"
"3023","302315","1","5",13.5445656381788,9.30383484260989,11.6791400431818,"2","2"
"3023","302316","1","6",13.2012327979091,7.93717331891133,10.0984748337726,"2","2"
"3023","302317","2","6",14.903431608124,8.76801675315982,11.6035421631651,"2","2"
"3023","302318","1","5",13.3015319014847,7.93717331891133,13.0089506053484,"2","2"
"3023","302319","1","3",13.8726037705254,8.76801675315982,11.2662537037369,"2","2"
"3023","302320","1","5",13.5914596445788,7.93717331891133,11.1448031445852,"2","2"
"3024","302401","2","5",15.1262343951665,9.15632217021068,12.9248939693735,"2","2"
"3024","302402","2","4",11.766757150897,9.30383484260989,11.2662537037369,"2","2"
"3024","302403","1","5",11.1872123291103,10.4752590057801,14.7946857111,"2","2"
"3024","302404","1","4",10.9656974194496,11.8419205294786,13.4189780557444,"2","2"
"3024","302405","1","6",11.1872123291103,8.42526672023224,14.4396591819855,"2","2"
"3024","302406","2","6",11.5774391757801,11.9894332018778,10.5459775117994,"2","2"
"3024","302407","1","6",10.0513044784083,8.42526672023224,13.5030482431509,"2","2"
"3024","302408","1","6",11.8191732668234,8.2799233518389,13.4189780557444,"2","2"
"3024","302409","1","5",11.3546363887376,7.93717331891133,13.549300728915,"2","2"
"3024","302410","1","4",11.1537275171848,10.8158397347018,14.9114681333301,"2","2"
"3024","302411","1","5",10.8674023605638,13.2085820531772,14.1414322165223,"2","2"
"3024","302412","1","4",11.3765303042273,8.42526672023224,10.4553807897111,"2","2"
"3024","302413","1","5",10.9978943539933,9.64441557153164,13.8114759414814,"2","2"
"3024","302414","1","5",12.9215963055999,8.57277939263145,12.962013098135,"2","2"
"3024","302415","1","3",12.7760779297314,9.30383484260989,11.9739722970306,"2","2"
"3024","302416","1","2",10.2187285380356,10.4752590057801,15.5092644957646,"2","2"
"3024","302417","2","4",6.21128187027695,12.9677893085255,11.5454616567849,"2","2"
"3024","302418","1","4",9.09641562845917,8.42526672023224,13.6086922550276,"2","2"
"3024","302419","1","3",13.3015319014847,7.93717331891133,10.9609665592845,"2","2"
"3024","302420","1","5",11.3550114771939,10.1346782768583,11.2662537037369,"2","2"
"3025","302501","1","2",11.6195640409214,9.30383484260989,10.4267412327191,"2","3"
"3025","302502","1","6",14.0388612753671,11.6466831689503,11.8824014981322,"2","3"
"3025","302503","1","4",14.714113633007,8.62050408076061,14.8383241101635,"2","3"
"3025","302504","2","3",13.1598705255507,7.93717331891133,12.1188853088795,"2","3"
"3025","302505","2","4",11.3765303042273,9.25611015448074,11.6035421631651,"2","3"
"3025","302506","1","5",13.8495433002501,8.91552942555903,14.5612124919578,"2","3"
"3025","302507","1","5",13.1122139263677,8.08468599131054,13.8373363678874,"2","3"
"3025","302508","1","5",11.3765303042273,7.93717331891133,13.3460178606709,"2","3"
"3025","302509","1","4",13.98514551379,7.44907991759041,12.3634008191962,"2","3"
"3025","302510","2","3",9.65082726847038,10.1346782768583,15.5092644957646,"2","3"
"3025","302511","1","5",11.9698253993405,8.42526672023224,13.8750558260282,"2","3"
"3025","302512","1","6",7.98226860238164,9.25611015448074,12.3427659879768,"2","3"
"3025","302513","1","2",15.1262343951665,7.93717331891133,13.1370700761238,"2","3"
"3025","302514","1","4",10.4771755138941,11.6944078570794,13.868897503415,"2","3"
"3025","302515","1","3",9.94205465721525,12.8658320202496,15.5092644957646,"2","3"
"3025","302516","1","4",8.5921394048874,12.6727639637271,13.3460178606709,"2","3"
"3025","302517","1","3",12.6452108478456,8.2799233518389,13.2665644324037,"2","3"
"3025","302518","2","4",10.8674023605638,12.6727639637271,13.3343142216944,"2","3"
"3025","302519","1","4",11.1334965675332,10.4752590057801,12.2024095410182,"2","3"
"3025","302520","1","3",14.4521485923121,7.93717331891133,15.1972125500042,"2","3"
"3026","302601","1","3",14.6414665674291,7.59659258998962,11.1302336232933,"1","2"
"3026","302602","1","3",11.5237234142029,8.42526672023224,13.8661837120092,"1","2"
"3026","302603","1","3",12.0084912419403,7.93717331891133,13.9640453541012,"1","2"
"3026","302604","1","4",13.0787291144422,7.93717331891133,12.4098620233895,"1","2"
"3026","302605","2","4",14.2281792504841,7.93717331891133,13.7862311019518,"1","2"
"3026","302606","2","4",12.8356953777482,7.93717331891133,9.90915665220611,"1","2"
"3026","302607","1","2",13.0584981647906,7.93717331891133,10.1813608179396,"1","2"
"3026","302608","1","3",11.3546363887376,12.1825012584003,10.8541970934559,"1","2"
"3026","302609","2","3",13.3497255535355,7.74410526238883,13.4877500042533,"1","2"
"3026","302610","1","5",10.0306984403003,8.42526672023224,13.3914786217549,"1","2"
"3026","302611","2","3",12.180044467842,7.93717331891133,9.7431585606771,"1","2"
"3026","302613","1","3",13.110914280717,10.2821909492576,13.3201135142264,"1","2"
"3027","302701","1","5",11.8679964207919,13.2085820531772,11.7572437115179,"1","2"
"3027","302702","1","5",10.8538600752241,10.6227716781793,11.8788797204002,"1","2"
"3027","302703","1","4",12.5578022863565,7.93717331891133,11.1704993743557,"1","2"
"3027","302704","1","5",9.86198650329126,8.42526672023224,14.7180216703321,"1","2"
"3027","302705","1","4",14.4521485923121,7.44907991759041,13.0630421799143,"1","2"
"3027","302706","1","4",15.1262343951665,8.2799233518389,12.5135724498962,"1","2"
"3027","302707","1","3",13.3013988106195,7.93717331891133,11.808754816133,"1","2"
"3027","302708","1","5",11.3765303042273,12.8202766361263,10.2668969727265,"1","2"
"3027","302710","1","3",13.5914596445788,7.93717331891133,13.6086922550276,"1","2"
"3027","302711","2","3",14.8832006584724,7.93717331891133,14.6879457934687,"1","2"
"3027","302712","2","5",12.9797296565174,9.98716560445914,12.8985864402871,"1","2"
"3027","302713","1","4",15.1262343951665,8.08468599131054,14.0023469799128,"1","2"
"3027","302714","2","6",11.2510113534858,7.74410526238883,12.4937234923669,"1","2"
"3027","302715","2","6",11.1739466985674,11.9894332018778,13.403753779098,"1","2"
"3027","302716","2","6",11.3765303042273,12.6727639637271,9.95778802464326,"1","2"
"3027","302717","2","5",10.4771755138941,7.93717331891133,12.4098620233895,"1","2"
"3027","302718","1","3",11.766757150897,7.93717331891133,10.7529432980569,"1","2"
"3027","302719","1","3",13.98514551379,7.93717331891133,9.63549840728662,"1","2"
"3027","302720","1","6",14.4712129871782,7.93717331891133,14.0319570883435,"1","2"
"3027","302721","1","4",14.9369164200495,7.79182995051799,14.2309910927726,"1","2"
"3028","302801","1","6",15.1262343951665,7.59659258998962,12.5067265937589,"2","2"
"3028","302802","2","4",11.766757150897,10.1346782768583,10.9542017579764,"2","2"
"3028","302803","2","4",13.4442665346032,7.59659258998962,12.704173836505,"2","2"
"3028","302805","2","4",14.903431608124,7.93717331891133,11.2662537037369,"2","2"
"3028","302806","1","4",11.3546363887376,9.25611015448074,10.8705614931047,"2","2"
"3028","302807","2","6",14.714113633007,10.1346782768583,12.8262272992195,"2","2"
"3028","302808","1","5",14.9369164200495,7.93717331891133,11.1334909863758,"2","2"
"3028","302810","1","3",12.4217785588853,11.5013398005569,11.7609509389805,"2","2"
"3029","302901","1","3",10.0513044784083,8.62050408076061,11.4891813311998,"2","2"
"3029","302902","2","6",11.8741886740512,11.1130343835061,15.3186631091559,"2","2"
"3029","302903","2","3",11.6195640409214,8.91552942555903,12.0022261694671,"2","2"
"3029","302904","1","6",11.4083403820456,8.57494869663732,15.5092644957646,"2","2"
"3029","302905","1","4",11.1334965675332,9.25827945848661,11.5699025841471,"2","2"
"3029","302906","1","3",13.3015319014847,10.1346782768583,13.8373363678874,"2","2"
"3029","302907","1","6",11.1872123291103,7.59659258998962,14.7208667467213,"2","2"
"3029","302908","2","4",13.1122139263677,8.08468599131054,11.3262093408536,"2","2"
"3029","302909","1","4",14.9369164200495,7.59659258998962,15.5092644957646,"2","2"
"3029","302910","1","5",11.1872123291103,8.2799233518389,13.3071823914324,"2","2"
"3029","302911","1","3",9.84175555363964,9.30383484260989,10.9396322366846,"2","2"
"3029","302912","1","5",12.250386448844,12.6727639637271,12.1947557028276,"2","2"
"3029","302913","1","5",11.9547872486323,7.93717331891133,14.5078702790073,"2","2"
"3029","302914","1","6",13.5353012191035,7.59659258998962,13.8813542757036,"2","2"
"3029","302915","1","5",11.3765303042273,7.59659258998962,12.1564350329387,"2","2"
"3029","302916","1","4",11.3765303042273,7.79182995051799,11.2662537037369,"2","2"
"3029","302917","2","4",13.1244683343258,7.59659258998962,13.708696919548,"2","2"
"3029","302918","1","4",11.1872123291103,7.93717331891133,15.1156097708794,"2","2"
"3029","302919","2","5",12.8154644280965,9.30383484260989,10.4461862011259,"2","2"
"3029","302920","1","5",11.3765303042273,7.44907991759041,11.6035421631651,"2","2"
"3029","302921","1","4",12.3568934148038,13.1630266690539,14.1171841148982,"2","2"
"3029","302922","1","3",13.4021416694618,7.74410526238883,15.1156097708794,"2","2"
"3030","303001","1","4",12.4217785588853,8.57494869663732,12.4310326447027,"2","2"
"3030","303002","1","5",10.90939413484,7.93717331891133,10.9390655631001,"2","2"
"3030","303003","1","5",10.3093763658105,10.4752590057801,13.7776943026318,"2","2"
"3030","303006","1","4",13.8344933812729,7.74410526238883,14.421582222468,"2","2"
"3030","303007","1","5",11.5439543638546,10.2821909492576,14.6073722846952,"2","2"
"3030","303009","1","5",10.2490427504856,15.3583623229951,12.5481616110721,"2","2"
"3030","303010","1","3",14.0619217456423,9.79409754793664,15.3186631091559,"2","2"
"3030","303013","2","5",11.5192649373458,13.0133446926488,8.82150730276629,"2","2"
"3030","303014","2","4",9.61895276659718,10.6227716781793,11.2662537037369,"2","2"
"3030","303015","1","5",13.5914596445788,10.1346782768583,11.2662537037369,"2","2"
"3030","303017","1","6",14.7475984449325,9.93944091633004,15.5092644957646,"2","2"
"3030","303019","1","5",11.3765303042273,7.93717331891133,12.6692331794061,"2","2"
"3030","303021","2","4",12.4789533430039,8.76801675315982,10.2668969727265,"2","2"
"3030","303022","1","5",15.1262343951665,7.44907991759041,11.4129407765563,"2","2"
"3030","303024","1","5",9.45022906131912,8.2799233518389,11.2662537037369,"2","2"
"3030","303025","2","3",8.94054157775079,11.6488524729561,15.5092644957646,"2","2"
"3030","303026","1","4",8.69230541759782,13.6511200703748,10.5048906385577,"2","2"
"3030","303028","1","4",8.11159404102552,11.3061024400285,9.37699739290581,"2","2"
"3030","303029","1","4",15.1262343951665,7.93717331891133,14.8898593382867,"2","2"
"3031","303101","1","3",14.9369164200495,7.59659258998962,12.5796998662546,"2","1"
"3031","303102","2","2",11.766757150897,7.93717331891133,10.3883475318782,"2","1"
"3031","303103","1","2",14.4521485923121,7.93717331891133,12.1840076556225,"2","1"
"3031","303104","2","4",13.1122139263677,7.59659258998962,12.6128669139491,"2","1"
"3031","303105","1","5",9.36121018977776,12.6727639637271,11.1448031445852,"2","1"
